function,lineno,outcome,convergence_speed,nfe,best_fitness,best_solution,success,num_trials,total_time,time_to_solution
f,1,True,1,2,0.0,"[2, 0, -3]",True,1,0.013,0.013
f,2,True,1,2,0.0,"[2, 0, -3]",True,1,0.009,0.009
f,2,False,3,56,0.0,"[2, -2, -2]",True,1,0.011,0.011
f,3,True,2,38,0.0,"[2, 1, -4]",True,1,0.012,0.012
f,3,False,1,2,0.0,"[2, 0, -3]",True,1,0.009,0.009
f,4,True,3,56,0.0,"[3, 1, -4]",True,1,0.015,0.015
f,4,False,2,38,0.0,"[2, 1, -4]",True,1,0.014,0.014
f,5,True,2,38,0.0,"[2, 1, -3]",True,1,0.014,0.014
f,5,False,1,2,0.0,"[2, 0, -3]",True,1,0.003,0.003
