function,lineno,outcome,convergence_speed,nfe,best_fitness,best_solution,success,num_trials,generations,total_time,time_to_solution
parallel,1,True,1,16,0.0,"(5,)",True,16,1,0.031,0.031
parallel,1,False,1,1,0.0,"(3,)",True,1,1,0.035,0.035
parallel,2,True,1,11,0.0,"(10,)",True,11,1,0.030,0.030
parallel,2,False,1,1,0.0,"(3,)",True,1,1,0.036,0.036
parallel,3,True,1,39,0.0,"(15,)",True,39,1,0.037,0.037
parallel,3,False,1,1,0.0,"(3,)",True,1,1,0.025,0.025
parallel,4,True,1,40,0.0,"(20,)",True,40,1,0.038,0.038
parallel,4,False,1,1,0.0,"(3,)",True,1,1,0.028,0.028
parallel,5,True,1,70,0.0,"(25,)",True,70,1,0.025,0.025
parallel,5,False,1,1,0.0,"(3,)",True,1,1,0.023,0.023
parallel,6,True,1,140,0.0,"(30,)",True,140,1,0.029,0.029
parallel,6,False,1,1,0.0,"(3,)",True,1,1,0.024,0.024
parallel,7,True,1,29,0.0,"(35,)",True,29,1,0.034,0.034
parallel,7,False,1,1,0.0,"(3,)",True,1,1,0.030,0.030
parallel,8,True,1,38,0.0,"(40,)",True,38,1,0.032,0.032
parallel,8,False,1,1,0.0,"(3,)",True,1,1,0.030,0.030
parallel,9,True,1,14,0.0,"(45,)",True,14,1,0.022,0.022
parallel,9,False,1,1,0.0,"(3,)",True,1,1,0.021,0.021
parallel,10,True,1,61,0.0,"(50,)",True,61,1,0.024,0.024
parallel,10,False,1,1,0.0,"(3,)",True,1,1,0.020,0.020
parallel,11,True,1,91,0.0,"(55,)",True,91,1,0.036,0.036
parallel,11,False,1,1,0.0,"(3,)",True,1,1,0.031,0.031
parallel,12,True,1,166,0.0,"(60,)",True,166,1,0.039,0.039
parallel,12,False,1,1,0.0,"(3,)",True,1,1,0.030,0.030
parallel,13,True,1,115,0.0,"(65,)",True,115,1,0.027,0.027
parallel,13,False,1,1,0.0,"(3,)",True,1,1,0.021,0.021
