function,lineno,outcome,convergence_speed,nfe,best_fitness,best_solution,success,num_trials,adjusted_pop_size,adjusted_max_gen,error
count_divisors_of_gcd,1,True,1,100,0.0,"(19, 0)",True,1,100,10,
count_divisors_of_gcd,1,False,1,100,0.0,"(39, 17)",True,1,100,10,
count_divisors_of_gcd,4,True,1,100,0.0,"(16, 16)",True,1,100,10,
count_divisors_of_gcd,4,False,47,4654,0.0009990009990008542,"(12, 1)",False,5,100,10,
count_divisors_of_gcd,5,True,1,100,0.0,"(4, 13)",True,1,100,10,
count_divisors_of_gcd,5,False,54,5286,0.001997003995005797,"(4, 13)",False,5,100,10,
count_divisors_of_gcd,6,True,1,100,0.0,"(1, 7)",True,1,100,10,
count_divisors_of_gcd,6,False,1,100,0.0,"(-7, 14)",True,1,100,10,
count_divisors_of_gcd,7,True,50,5184,0.022726285130352353,"(36, 36)",False,5,100,10,
count_divisors_of_gcd,7,False,1,100,0.0,"(10, -8)",True,1,100,10,
count_divisors_of_gcd,8,True,50,5097,0.0009990009990008542,"(36, 36)",False,5,100,10,
count_divisors_of_gcd,8,False,1,100,0.0,"(26, 12)",True,1,100,10,
